ID,"Lib groupId","Lib artifactId","Lib version","Compile","Debloat","Debloat Time","Lib original test error","Lib original test failing","Lib original test passing","Lib debloat test error","Lib debloat test failing","Lib debloat test passing","Size original jar","Size debloat jar","Nb class original","Nb method original","Nb debloated classes","Nb preserved classes","Nb debloated methods","Nb Dependenies","Nb bloated dependenies","Nb dependeny class","Nb bloated dependeny class","Nb preserved dependeny class","Nb dependeny method","Nb bloated dependeny method","Lib coverage","Lib dep coverage","Lib all coverage","Client groupId","Client artifactId","Client Compile","Client Debloat","Client original test error","Client original test failing","Client original test passing","Client debloat test error","Client debloat test failing","Client debloat test passing","Client coverage","Cover lib"
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,br.org.accamargo.cipe,SPARQLFederator,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.echo8,bprmf,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.efluid.oss,test-control-byte-code,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.etsy.pushbot,PushBot,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.etsy,arbiter,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.cruzeira,cruzeira,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.facebook.linkbench,linkbench,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.github.odm,ODM,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,uk.co.gav,gogoglasto,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,net.nharyes,secrete,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.overzealous,remark,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,groupId,Blurry,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,net.jonbell.java,CRIJ,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.google.api-ads,aw-alerting,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.groupon.nakala,nakala,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.slc.sli.ldap.inmemory,ldap-inmemory,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.intel.hadoop.graphbuilder,graphbuilder,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,hlt.isti.cnr.it,jatecs-gpl,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,jvspherecontrol,jvspherecontrol,True,True,0,0,6,0,0,6,0.367112810707457,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.flazr,flazr,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.brandwatch,kafka-broker-discovery,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.spotify,Beetest,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,sk.kuzmisin.closure-compiler,xtb-generator,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.clueweb,clueweb-tools,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.lsc,lsc-core,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.lucidworks,gc-log-analyzer,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,se.lth.cs.nlp,wikiforia,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.kaikoda.cah,cah,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.metadave.contact,contact,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.metadave.eql,eql,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.anty,SwaggerYAMLConverter,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,io.github.myui,btree4j,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,lu.bnl,BnLMetsExporter,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,dvenabler,dvenabler,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,nullpunkt,excel-to-json,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,de.onyxbits,dummydroid,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.openerproject,double-propagation2,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.ottogroup.bi.streaming,flink-operator-library,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,fr.pagesjaunes.tools.ramlcodegen,raml-codegen,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.lyreland,lyreland,True,False,0,0,96,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.mocksy,mocksy-server,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,de.peeeq.jmpq,de.peeeq.jmpq,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,de.pfeufferweb,GitCover,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,de.mpii,ternarytree,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,edu.stanford.protege,code-generation,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,ch.qos.logback,logback-decoder,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,net.redborder.utils,synthetic-producer,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,edu.ntnu,adaboost,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,uk.co.grahamcox.spring-cli,spring-cli,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.sematext,searchschemer,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,org.ooxo,labelprop,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.teachscape.rtmp,rtmp-lite,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.soulgalore,crawler,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.spotify.cassandra-opstools,cassandra-opstools,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,nl.topicus.mssql2monetdb,mssql2monetdb,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.mockmock,MockMock,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.vizor,infraworld-cornerstone,False,False,,,,,,,,False
apache_commons-cli_1.2,commons-cli,commons-cli,1.2,True,True,183.883,0,0,187,0,0,187,40042,39604,22,211,1,0,5,1,1,12,12,0,0,0,0.9549650349650349,0,0.9549650349650349,com.riptano.cassandra.stress,cassandra-stress,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.applause,consumer-graph,True,True,0,0,4,0,0,4,0.16009557945041816,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,ch.unifr.diuf.diva,LayoutAnalysisEvaluator,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,edu.harvard.hms.reichlab,adnascreen,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.google.cloud.solutions,spanner-ddl-diff,True,True,0,0,27,0,0,27,0.6132247477816944,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.ibm.spectrumcomputing.cwl,cwlexec,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,io.azrina.nlp.summarizer,textteaser-java,True,True,0,0,1,0,0,1,0.0,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,de.ids_mannheim.korap,Krill,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,cz.muni.fi.mir,mathml-canonicalizer,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.mutabilitydetector,MutabilityDetector,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,emissary,emissary,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.reprezen.jsonoverlay,jsonoverlay,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.sap.phosphor,fosstars-rating-core,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.shadowsocks-netty,shadowsocks-netty,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.tremolosecurity.kubernetes,javascript-operator,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.alan2lin,byzantine,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,uk.gov.service.notify,notifications-java-client,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,uk.co.alt236,apkdetails,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.berkholz,vcard2fritzXML,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.bodastage.boda_nokiacmdataparser,boda-nokiacmdataparser,True,True,0,0,1,0,0,1,0.0,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.example.csvtoorc,csv-to-orc,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,hljunlp,laozhongyi,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,ocrd,ocrd,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,io.codeclou,java-junit-xml-merger,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.github.cwdtom,gateway,True,True,0,0,5,0,0,5,0.17277486910994763,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.microsoft.ocp.storage.drainer,StorageDrainer,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,se.liu.imt.mi.snomedct,SnomedCTParser,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.wordinator,wordinator,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.ebay.api,feed-sdk,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.ebay.commerce,taxonomy-metadata-sdk,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.floppylab,markdown2document,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.github.hermannpencole,nifi-deploy-config,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,tech.spiro,addrparser,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.hyperledger.fabric-sdk-java,fabric-sdk-java,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,de.kosit,validationtool,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,cz.dangar,rrd2influxdb,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.kgal,PackageBuilder,True,True,0,0,3,0,0,3,0.06950431034482758,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,edu.kit.ipd.sdq,TimeSheetGenerator,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,org.toile-libre.libe,curl,False,False,,,,,,,,False
apache_commons-cli_1.4,commons-cli,commons-cli,1.4,True,True,108.843,0,0,372,0,0,372,52158,51358,27,284,2,0,10,1,1,12,12,0,0,0,0.9597165991902834,0,0.9597165991902834,com.lujie,NPEDectetor,False,False,,,,,,,,False
